(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.180958, -0.237575, 0.315953),(-0.380893, -0.057906, -0.452012, 0.804362)(0.197394, -0.210603, 0.350611),(0.380976, 0.058068, 0.452148, -0.804393)(0.167363, -0.219523, 0.327972),(0.407082, 0.046728, -0.431453, -0.804275)(0.148376, -0.192235, 0.357542),(0.183491, -0.048425, -0.436976, -0.879793)(0.145808, -0.179876, 0.389062),(0.018546, -0.080032, -0.431487, -0.898649)(0.148076, -0.178041, 0.406699),(0.018546, -0.080032, -0.431487, -0.898649)(0.177208, -0.223193, 0.329758),(-0.435890, -0.177670, -0.464952, 0.749836)(0.185950, -0.171646, 0.364810),(0.049534, 0.071015, 0.366060, -0.926564)(0.182515, -0.166465, 0.400302),(-0.615953, 0.268880, 0.155950, -0.723930)(0.168750, -0.185589, 0.402593),(-0.875766, 0.311079, 0.076245, -0.361906)(0.162764, -0.195353, 0.390500),(-0.875766, 0.311079, 0.076245, -0.361906)(0.183284, -0.227932, 0.330886),(-0.438476, -0.009570, -0.384346, 0.812358)(0.202096, -0.185818, 0.366888),(-0.104200, 0.124158, 0.411532, -0.896878)(0.189253, -0.189345, 0.406334),(-0.742340, 0.414020, 0.160938, -0.501761)(0.170572, -0.206799, 0.393646),(-0.918667, 0.373841, 0.041412, -0.124827)(0.167661, -0.210210, 0.377040),(-0.918667, 0.373841, 0.041412, -0.124827)(0.191368, -0.234187, 0.333075),(-0.362007, 0.069707, -0.331121, 0.868591)(0.210372, -0.203497, 0.371426),(-0.190911, 0.164649, 0.440642, -0.861565)(0.193360, -0.210417, 0.404282),(-0.780513, 0.472051, 0.188077, -0.364298)(0.178676, -0.219422, 0.388998),(-0.894248, 0.435992, 0.059238, -0.085094)(0.175305, -0.221295, 0.370687),(-0.894248, 0.435992, 0.059238, -0.085094)(0.196091, -0.241559, 0.335654),(-0.252224, 0.142503, -0.269777, 0.918312)(0.216212, -0.222017, 0.377744),(-0.294990, 0.242673, 0.486452, -0.785793)(0.199474, -0.227714, 0.395479),(-0.760438, 0.523830, 0.208111, -0.322746)(0.186894, -0.232958, 0.381934),(-0.880826, 0.454248, 0.132128, 0.030189)(0.183838, -0.230383, 0.367595),(-0.880826, 0.454248, 0.132128, 0.030189)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.181168, -0.237885, 0.315715),(-0.380233, -0.059193, -0.453965, 0.803479)(0.197534, -0.210943, 0.350430),(0.380317, 0.059356, 0.454102, -0.803509)(0.167577, -0.219791, 0.327658),(0.408066, 0.048232, -0.428545, -0.805242)(0.148545, -0.192442, 0.357145),(0.184859, -0.046584, -0.434324, -0.880919)(0.145864, -0.180054, 0.388632),(0.023346, -0.076713, -0.429556, -0.899748)(0.147958, -0.178118, 0.406294),(0.023346, -0.076713, -0.429556, -0.899748)(0.177401, -0.223489, 0.329489),(-0.435335, -0.178876, -0.467047, 0.748568)(0.186141, -0.171945, 0.364549),(0.049008, 0.073706, 0.367387, -0.925856)(0.182521, -0.166725, 0.400007),(-0.616183, 0.271803, 0.154948, -0.722857)(0.168700, -0.185814, 0.402209),(-0.875947, 0.313399, 0.073735, -0.359983)(0.162778, -0.195547, 0.390054),(-0.875947, 0.313399, 0.073735, -0.359983)(0.183457, -0.228245, 0.330648),(-0.437863, -0.010848, -0.386579, 0.811613)(0.202238, -0.186161, 0.366715),(-0.104051, 0.126338, 0.412620, -0.896090)(0.189237, -0.189583, 0.406114),(-0.741669, 0.416260, 0.159929, -0.501224)(0.170553, -0.206999, 0.393377),(-0.918122, 0.375510, 0.039423, -0.124471)(0.167704, -0.210420, 0.376762),(-0.918122, 0.375510, 0.039423, -0.124471)(0.191511, -0.234522, 0.332877),(-0.361391, 0.068232, -0.333272, 0.868142)(0.210445, -0.203857, 0.371314),(-0.190378, 0.166792, 0.441491, -0.860836)(0.193312, -0.210648, 0.404126),(-0.779719, 0.474051, 0.186827, -0.364046)(0.178652, -0.219641, 0.388812),(-0.893701, 0.437483, 0.057136, -0.084633)(0.175355, -0.221528, 0.370487),(-0.893701, 0.437483, 0.057136, -0.084633)(0.196199, -0.241907, 0.335482),(-0.251797, 0.140842, -0.271762, 0.918100)(0.216225, -0.222371, 0.377691),(-0.292170, 0.244089, 0.487468, -0.785779)(0.199515, -0.227900, 0.395444),(-0.758933, 0.525618, 0.207371, -0.323857)(0.186925, -0.233157, 0.381916),(-0.880394, 0.455628, 0.130318, 0.029890)(0.183915, -0.230609, 0.367559),(-0.880394, 0.455628, 0.130318, 0.029890)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.181244, -0.238070, 0.315692),(-0.379836, -0.060013, -0.455530, 0.802721)(0.197577, -0.211162, 0.350444),(0.379919, 0.060174, 0.455667, -0.802750)(0.167661, -0.219930, 0.327589),(0.409393, 0.049048, -0.426009, -0.805866)(0.148613, -0.192488, 0.356968),(0.185805, -0.046105, -0.431723, -0.882024)(0.145913, -0.180058, 0.388418),(0.026173, -0.075129, -0.427300, -0.900874)(0.147918, -0.178060, 0.406093),(0.026173, -0.075129, -0.427300, -0.900874)(0.177472, -0.223657, 0.329452),(-0.435079, -0.179464, -0.468640, 0.747580)(0.186250, -0.172121, 0.364513),(0.052473, 0.074126, 0.368676, -0.925120)(0.182704, -0.166656, 0.399931),(-0.615062, 0.273280, 0.155242, -0.723191)(0.168842, -0.185682, 0.402158),(-0.876789, 0.316000, 0.071603, -0.356072)(0.162981, -0.195342, 0.389880),(-0.876789, 0.316000, 0.071603, -0.356072)(0.183513, -0.228430, 0.330629),(-0.437523, -0.011661, -0.388366, 0.810931)(0.202279, -0.186408, 0.366700),(-0.108253, 0.129312, 0.413379, -0.894817)(0.188914, -0.190023, 0.405976),(-0.744178, 0.419186, 0.157722, -0.495735)(0.170357, -0.207295, 0.392893),(-0.919598, 0.376713, 0.032574, -0.111134)(0.167887, -0.210391, 0.376135),(-0.919598, 0.376713, 0.032574, -0.111134)(0.191545, -0.234730, 0.332884),(-0.361082, 0.067301, -0.335016, 0.867672)(0.210426, -0.204124, 0.371314),(-0.193853, 0.169225, 0.442249, -0.859195)(0.193024, -0.211028, 0.403975),(-0.781160, 0.476304, 0.184838, -0.358996)(0.178500, -0.219886, 0.388463),(-0.894673, 0.438106, 0.051510, -0.074058)(0.175557, -0.221515, 0.370031),(-0.894673, 0.438106, 0.051510, -0.074058)(0.196206, -0.242126, 0.335505),(-0.251365, 0.139884, -0.273295, 0.917910)(0.216172, -0.222626, 0.377772),(-0.291958, 0.244732, 0.488539, -0.784991)(0.199452, -0.228101, 0.395497),(-0.759498, 0.528531, 0.205242, -0.319112)(0.186988, -0.233244, 0.381827),(-0.881669, 0.454321, 0.122206, 0.043337)(0.184361, -0.230451, 0.367408),(-0.881669, 0.454321, 0.122206, 0.043337)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.181263, -0.237954, 0.315839),(-0.380149, -0.060292, -0.455073, 0.802809)(0.197578, -0.211045, 0.350522),(0.380233, 0.060456, 0.455212, -0.802839)(0.167664, -0.219838, 0.327724),(0.409404, 0.048079, -0.428087, -0.804816)(0.148614, -0.192406, 0.357111),(0.184993, -0.046999, -0.433880, -0.881089)(0.145960, -0.179995, 0.388596),(0.019953, -0.078028, -0.428743, -0.900107)(0.148148, -0.178152, 0.406243),(0.019953, -0.078028, -0.428743, -0.900107)(0.177481, -0.223554, 0.329580),(-0.435214, -0.179672, -0.468110, 0.747783)(0.186209, -0.172023, 0.364597),(0.042608, 0.078145, 0.367453, -0.925783)(0.182124, -0.167112, 0.400049),(-0.622155, 0.275713, 0.151494, -0.716969)(0.168330, -0.186211, 0.401797),(-0.881931, 0.316840, 0.065764, -0.343547)(0.162744, -0.195636, 0.389183),(-0.881931, 0.316840, 0.065764, -0.343547)(0.183528, -0.228321, 0.330753),(-0.438037, -0.012028, -0.387979, 0.810833)(0.202222, -0.186331, 0.366691),(-0.118503, 0.132653, 0.412300, -0.893527)(0.188262, -0.190599, 0.405752),(-0.750168, 0.420908, 0.154415, -0.486199)(0.169979, -0.207691, 0.392080),(-0.921886, 0.375921, 0.025939, -0.095391)(0.167922, -0.210385, 0.375186),(-0.921886, 0.375921, 0.025939, -0.095391)(0.191569, -0.234611, 0.333002),(-0.361888, 0.067100, -0.334655, 0.867491)(0.210358, -0.204069, 0.371199),(-0.206096, 0.172361, 0.441320, -0.856195)(0.192365, -0.211642, 0.403472),(-0.786805, 0.477282, 0.181805, -0.346710)(0.178159, -0.220204, 0.387514),(-0.896817, 0.436985, 0.045262, -0.056763)(0.175706, -0.221364, 0.368959),(-0.896817, 0.436985, 0.045262, -0.056763)(0.196240, -0.242001, 0.335623),(-0.251344, 0.139857, -0.272773, 0.918075)(0.216124, -0.222557, 0.377748),(-0.301404, 0.246260, 0.487024, -0.781879)(0.199097, -0.228364, 0.395237),(-0.763326, 0.529382, 0.202935, -0.309914)(0.186849, -0.233323, 0.381311),(-0.882880, 0.451953, 0.117031, 0.055836)(0.184517, -0.230276, 0.366883),(-0.882880, 0.451953, 0.117031, 0.055836)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.181197, -0.237820, 0.316119),(-0.380576, -0.060868, -0.453794, 0.803281)(0.197461, -0.210892, 0.350687),(0.380663, 0.061038, 0.453938, -0.803312)(0.167559, -0.219755, 0.328014),(0.409639, 0.046568, -0.432788, -0.802265)(0.148449, -0.192362, 0.357395),(0.184183, -0.047722, -0.439100, -0.878629)(0.145786, -0.179975, 0.388936),(0.007068, -0.083341, -0.432534, -0.898020)(0.148328, -0.178459, 0.406516),(0.007068, -0.083341, -0.432534, -0.898020)(0.177392, -0.223439, 0.329855),(-0.435241, -0.180171, -0.466612, 0.748583)(0.185963, -0.171940, 0.364797),(0.015166, 0.090107, 0.363300, -0.927190)(0.180336, -0.168565, 0.400248),(-0.639418, 0.281702, 0.140420, -0.701542)(0.166754, -0.187889, 0.400809),(-0.890993, 0.315820, 0.053378, -0.322646)(0.161748, -0.196929, 0.387682),(-0.890993, 0.315820, 0.053378, -0.322646)(0.183459, -0.228188, 0.331017),(-0.439004, -0.012766, -0.386670, 0.810925)(0.201981, -0.186248, 0.366703),(-0.138268, 0.139860, 0.408786, -0.891199)(0.186830, -0.191771, 0.405286),(-0.761102, 0.423202, 0.147001, -0.469218)(0.169119, -0.208587, 0.390562),(-0.925010, 0.373331, 0.016307, -0.075165)(0.167633, -0.210774, 0.373533),(-0.925010, 0.373331, 0.016307, -0.075165)(0.191527, -0.234452, 0.333252),(-0.363548, 0.066728, -0.333380, 0.867317)(0.210120, -0.204024, 0.370981),(-0.229518, 0.178784, 0.438247, -0.850478)(0.190985, -0.212873, 0.402441),(-0.797421, 0.478114, 0.175272, -0.323931)(0.177420, -0.220905, 0.385674),(-0.899720, 0.434483, 0.035884, -0.030597)(0.175708, -0.221346, 0.366999),(-0.899720, 0.434483, 0.035884, -0.030597)(0.196228, -0.241826, 0.335866),(-0.251066, 0.139676, -0.271222, 0.918638)(0.215858, -0.222560, 0.377589),(-0.328783, 0.251194, 0.481942, -0.772367)(0.197921, -0.229322, 0.394323),(-0.773171, 0.530116, 0.197648, -0.286821)(0.186213, -0.233816, 0.379784),(-0.884417, 0.447428, 0.109036, 0.079146)(0.184390, -0.230274, 0.365397),(-0.884417, 0.447428, 0.109036, 0.079146)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.181400, -0.237737, 0.316138),(-0.380858, -0.061872, -0.453728, 0.803109)(0.197601, -0.210738, 0.350690),(0.380945, 0.062041, 0.453871, -0.803140)(0.167735, -0.219659, 0.328010),(0.410305, 0.046761, -0.433092, -0.801749)(0.148576, -0.192245, 0.357342),(0.184947, -0.047646, -0.439448, -0.878298)(0.145880, -0.179818, 0.388865),(0.007898, -0.083324, -0.432930, -0.897824)(0.148408, -0.178274, 0.406444),(0.007898, -0.083324, -0.432930, -0.897824)(0.177570, -0.223330, 0.329864),(-0.435479, -0.181016, -0.466264, 0.748458)(0.186060, -0.171771, 0.364744),(0.017181, 0.090061, 0.362877, -0.927325)(0.180485, -0.168263, 0.400205),(-0.637235, 0.281165, 0.140570, -0.703710)(0.166906, -0.187576, 0.400912),(-0.890390, 0.315835, 0.053301, -0.324302)(0.161884, -0.196662, 0.387815),(-0.890390, 0.315835, 0.053301, -0.324302)(0.183641, -0.228070, 0.331038),(-0.439404, -0.013608, -0.386415, 0.810816)(0.202088, -0.186062, 0.366679),(-0.137665, 0.140484, 0.408093, -0.891512)(0.186911, -0.191532, 0.405271),(-0.760591, 0.422913, 0.146391, -0.470495)(0.169210, -0.208405, 0.390607),(-0.925009, 0.372917, 0.016261, -0.077229)(0.167701, -0.210658, 0.373590),(-0.925009, 0.372917, 0.016261, -0.077229)(0.191714, -0.234322, 0.333288),(-0.364135, 0.065863, -0.333173, 0.867216)(0.210225, -0.203839, 0.370954),(-0.230831, 0.180309, 0.437085, -0.850399)(0.190959, -0.212742, 0.402345),(-0.798114, 0.477987, 0.173686, -0.323264)(0.177463, -0.220795, 0.385532),(-0.900075, 0.433867, 0.034595, -0.030370)(0.175799, -0.221251, 0.366855),(-0.900075, 0.433867, 0.034595, -0.030370)(0.196420, -0.241688, 0.335915),(-0.251523, 0.138673, -0.271080, 0.918706)(0.215923, -0.222395, 0.377546),(-0.334633, 0.254552, 0.479385, -0.770343)(0.197696, -0.229335, 0.394071),(-0.775639, 0.530203, 0.194127, -0.282368)(0.186161, -0.233795, 0.379379),(-0.885152, 0.446231, 0.106293, 0.081371)(0.184436, -0.230235, 0.364992),(-0.885152, 0.446231, 0.106293, 0.081371)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.181151, -0.237745, 0.316504),(-0.382316, -0.062200, -0.453234, 0.802670)(0.197387, -0.210587, 0.351020),(0.382403, 0.062369, 0.453376, -0.802701)(0.167500, -0.219591, 0.328394),(0.410766, 0.045103, -0.434350, -0.800927)(0.148398, -0.192112, 0.357709),(0.185105, -0.049523, -0.440344, -0.877712)(0.145794, -0.179620, 0.389226),(0.006578, -0.085807, -0.433332, -0.897408)(0.148420, -0.178080, 0.406785),(0.006578, -0.085807, -0.433332, -0.897408)(0.177340, -0.223251, 0.330240),(-0.436849, -0.181319, -0.465511, 0.748055)(0.185848, -0.171589, 0.364953),(0.015908, 0.090563, 0.362469, -0.927458)(0.180201, -0.168154, 0.400434),(-0.636212, 0.280924, 0.140548, -0.704736)(0.166616, -0.187476, 0.401210),(-0.889089, 0.315121, 0.054350, -0.328362)(0.161535, -0.196651, 0.388217),(-0.889089, 0.315121, 0.054350, -0.328362)(0.183414, -0.227980, 0.331421),(-0.440886, -0.013697, -0.385873, 0.810268)(0.201891, -0.185861, 0.366908),(-0.135941, 0.140260, 0.407837, -0.891929)(0.186786, -0.191218, 0.405547),(-0.758821, 0.422143, 0.146985, -0.473849)(0.169003, -0.208191, 0.391064),(-0.923645, 0.373100, 0.021328, -0.090403)(0.167165, -0.210791, 0.374151),(-0.923645, 0.373100, 0.021328, -0.090403)(0.191491, -0.234221, 0.333679),(-0.365729, 0.065898, -0.332806, 0.866684)(0.210033, -0.203629, 0.371203),(-0.230284, 0.180560, 0.436694, -0.850695)(0.190767, -0.212501, 0.402613),(-0.797557, 0.477598, 0.173843, -0.325126)(0.177229, -0.220618, 0.385850),(-0.898916, 0.434992, 0.039209, -0.041122)(0.175238, -0.221356, 0.367248),(-0.898916, 0.434992, 0.039209, -0.041122)(0.196205, -0.241578, 0.336319),(-0.253046, 0.138726, -0.270951, 0.918318)(0.215720, -0.222179, 0.377820),(-0.336214, 0.256281, 0.477992, -0.769947)(0.197375, -0.229166, 0.394282),(-0.775735, 0.529396, 0.193540, -0.284017)(0.185825, -0.233698, 0.379609),(-0.884761, 0.447625, 0.109692, 0.073045)(0.183907, -0.230313, 0.365226),(-0.884761, 0.447625, 0.109692, 0.073045)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.180943, -0.237643, 0.316948),(-0.382539, -0.061842, -0.453066, 0.802684)(0.197214, -0.210489, 0.351446),(0.382627, 0.062013, 0.453210, -0.802716)(0.167309, -0.219483, 0.328856),(0.410896, 0.043294, -0.437499, -0.799243)(0.148227, -0.192006, 0.358167),(0.182521, -0.051533, -0.443582, -0.876506)(0.145775, -0.179598, 0.389767),(-0.007427, -0.091049, -0.434449, -0.896849)(0.148801, -0.178415, 0.407242),(-0.007427, -0.091049, -0.434449, -0.896849)(0.177150, -0.223145, 0.330694),(-0.436991, -0.181055, -0.465410, 0.748099)(0.185680, -0.171510, 0.365386),(0.004342, 0.094213, 0.361833, -0.927469)(0.179483, -0.168757, 0.400852),(-0.642736, 0.283290, 0.137621, -0.698418)(0.165932, -0.188153, 0.401170),(-0.890549, 0.314248, 0.052691, -0.325507)(0.160946, -0.197261, 0.388135),(-0.890549, 0.314248, 0.052691, -0.325507)(0.183225, -0.227875, 0.331869),(-0.441189, -0.013415, -0.385815, 0.810135)(0.201722, -0.185784, 0.367294),(-0.140225, 0.141263, 0.407732, -0.891154)(0.186399, -0.191422, 0.405830),(-0.760288, 0.422507, 0.146648, -0.471270)(0.168662, -0.208337, 0.391195),(-0.923058, 0.373352, 0.023604, -0.094707)(0.166698, -0.211039, 0.374330),(-0.923058, 0.373352, 0.023604, -0.094707)(0.191303, -0.234117, 0.334120),(-0.366117, 0.066268, -0.332780, 0.866502)(0.209859, -0.203561, 0.371548),(-0.234404, 0.181271, 0.436681, -0.849424)(0.190416, -0.212658, 0.402813),(-0.798901, 0.477724, 0.173691, -0.321703)(0.176942, -0.220674, 0.385942),(-0.898351, 0.435795, 0.041282, -0.042895)(0.174855, -0.221434, 0.367372),(-0.898351, 0.435795, 0.041282, -0.042895)(0.196019, -0.241475, 0.336755),(-0.253050, 0.139158, -0.270900, 0.918267)(0.215541, -0.222118, 0.378179),(-0.340024, 0.256477, 0.477729, -0.768371)(0.197093, -0.229237, 0.394529),(-0.776514, 0.529237, 0.194066, -0.281818)(0.185564, -0.233703, 0.379811),(-0.884214, 0.448377, 0.111532, 0.072263)(0.183592, -0.230315, 0.365447),(-0.884214, 0.448377, 0.111532, 0.072263)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.180812, -0.237674, 0.317073),(-0.382348, -0.061740, -0.452649, 0.803016)(0.197076, -0.210543, 0.351575),(0.382437, 0.061913, 0.452794, -0.803048)(0.167179, -0.219543, 0.329007),(0.411074, 0.044785, -0.435901, -0.799943)(0.148047, -0.192090, 0.358283),(0.182626, -0.051433, -0.441661, -0.877461)(0.145615, -0.179688, 0.389846),(-0.001472, -0.089639, -0.433565, -0.896949)(0.148483, -0.178347, 0.407361),(-0.001472, -0.089639, -0.433565, -0.896949)(0.177025, -0.223197, 0.330844),(-0.436721, -0.181038, -0.465043, 0.748489)(0.185509, -0.171597, 0.365552),(-0.002798, 0.096712, 0.360774, -0.927630)(0.178955, -0.169264, 0.400994),(-0.645573, 0.283966, 0.135156, -0.696005)(0.165427, -0.188773, 0.401121),(-0.887243, 0.310367, 0.055644, -0.337531)(0.160303, -0.198129, 0.388427),(-0.887243, 0.310367, 0.055644, -0.337531)(0.183108, -0.227924, 0.332016),(-0.441226, -0.013619, -0.385502, 0.810261)(0.201541, -0.185886, 0.367376),(-0.148704, 0.143920, 0.406585, -0.889878)(0.185744, -0.192070, 0.405682),(-0.763998, 0.423167, 0.144495, -0.465307)(0.168185, -0.208881, 0.390683),(-0.922932, 0.372915, 0.024677, -0.097352)(0.166157, -0.211650, 0.373859),(-0.922932, 0.372915, 0.024677, -0.097352)(0.191196, -0.234161, 0.334258),(-0.366416, 0.066209, -0.332423, 0.866516)(0.209685, -0.203669, 0.371546),(-0.243135, 0.183452, 0.435620, -0.847043)(0.189837, -0.213241, 0.402478),(-0.802255, 0.477689, 0.172017, -0.314223)(0.176559, -0.221069, 0.385356),(-0.898143, 0.436139, 0.042612, -0.042451)(0.174438, -0.221791, 0.366817),(-0.898143, 0.436139, 0.042612, -0.042451)(0.195919, -0.241515, 0.336885),(-0.252751, 0.139238, -0.270369, 0.918494)(0.215399, -0.222207, 0.378254),(-0.344643, 0.256823, 0.476820, -0.766760)(0.196836, -0.229493, 0.394454),(-0.777824, 0.528573, 0.194141, -0.279390)(0.185346, -0.233906, 0.379675),(-0.883708, 0.449116, 0.114297, 0.069484)(0.183269, -0.230557, 0.365336),(-0.883708, 0.449116, 0.114297, 0.069484)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.180774, -0.237671, 0.317183),(-0.383405, -0.061692, -0.454327, 0.801567)(0.197133, -0.210542, 0.351591),(0.383494, 0.061865, 0.454472, -0.801599)(0.167216, -0.219493, 0.329022),(0.411674, 0.044728, -0.434868, -0.800198)(0.148108, -0.191992, 0.358244),(0.182538, -0.050927, -0.440868, -0.877905)(0.145660, -0.179607, 0.389814),(-0.002447, -0.089575, -0.432713, -0.897367)(0.148542, -0.178301, 0.407326),(-0.002447, -0.089575, -0.432713, -0.897367)(0.177041, -0.223173, 0.330883),(-0.437874, -0.180920, -0.466474, 0.746951)(0.185719, -0.171513, 0.365476),(-0.001963, 0.097536, 0.362530, -0.926861)(0.179137, -0.169090, 0.400907),(-0.644542, 0.285755, 0.135926, -0.696078)(0.165533, -0.188544, 0.401049),(-0.886523, 0.312442, 0.055404, -0.337547)(0.160393, -0.197892, 0.388353),(-0.886523, 0.312442, 0.055404, -0.337547)(0.183102, -0.227918, 0.332073),(-0.442183, -0.013433, -0.387295, 0.808886)(0.201688, -0.185867, 0.367335),(-0.148071, 0.145277, 0.408073, -0.889082)(0.185802, -0.191930, 0.405629),(-0.762904, 0.425140, 0.144427, -0.465324)(0.168200, -0.208699, 0.390629),(-0.922044, 0.374827, 0.024133, -0.098555)(0.166169, -0.211508, 0.373813),(-0.922044, 0.374827, 0.024133, -0.098555)(0.191160, -0.234178, 0.334339),(-0.367336, 0.066363, -0.334392, 0.865357)(0.209756, -0.203674, 0.371546),(-0.242493, 0.185032, 0.436918, -0.846215)(0.189813, -0.213121, 0.402462),(-0.801235, 0.479683, 0.171516, -0.314062)(0.176535, -0.220924, 0.385326),(-0.897153, 0.438115, 0.041985, -0.043626)(0.174414, -0.221690, 0.366793),(-0.897153, 0.438115, 0.041985, -0.043626)(0.195852, -0.241545, 0.336988),(-0.253536, 0.139205, -0.272515, 0.917648)(0.215385, -0.222221, 0.378305),(-0.344085, 0.258661, 0.477750, -0.765813)(0.196764, -0.229409, 0.394472),(-0.777021, 0.530864, 0.192827, -0.278187)(0.185314, -0.233789, 0.379644),(-0.882961, 0.451024, 0.112448, 0.069630)(0.183295, -0.230456, 0.365294),(-0.882961, 0.451024, 0.112448, 0.069630)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
