(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.180821, -0.237663, 0.317123),(-0.383820, -0.061716, -0.454102, 0.801493)(0.197185, -0.210524, 0.351468),(0.383910, 0.061889, 0.454248, -0.801525)(0.167275, -0.219533, 0.328900),(0.410441, 0.045495, -0.436416, -0.799944)(0.148110, -0.192169, 0.358200),(0.180884, -0.049765, -0.442948, -0.877263)(0.145613, -0.179912, 0.389835),(-0.005142, -0.088851, -0.434340, -0.897143)(0.148538, -0.178690, 0.407339),(-0.005142, -0.088851, -0.434340, -0.897143)(0.177095, -0.223194, 0.330769),(-0.438154, -0.181160, -0.466305, 0.746835)(0.185763, -0.171486, 0.365333),(-0.000288, 0.097218, 0.362487, -0.926913)(0.179255, -0.168962, 0.400720),(-0.647870, 0.286339, 0.134684, -0.692983)(0.165711, -0.188415, 0.400642),(-0.890693, 0.313795, 0.051309, -0.325772)(0.160779, -0.197525, 0.387638),(-0.890693, 0.313795, 0.051309, -0.325772)(0.183151, -0.227932, 0.331966),(-0.442499, -0.013573, -0.387168, 0.808772)(0.201742, -0.185828, 0.367214),(-0.145978, 0.144666, 0.408093, -0.889518)(0.185976, -0.191757, 0.405551),(-0.762947, 0.425168, 0.143990, -0.465364)(0.168391, -0.208541, 0.390545),(-0.922624, 0.374533, 0.022082, -0.094628)(0.166474, -0.211256, 0.373691),(-0.922624, 0.374533, 0.022082, -0.094628)(0.191204, -0.234179, 0.334242),(-0.367616, 0.066371, -0.334234, 0.865298)(0.209822, -0.203623, 0.371462),(-0.239813, 0.184125, 0.437156, -0.847053)(0.190027, -0.212931, 0.402475),(-0.800806, 0.479810, 0.171353, -0.315049)(0.176736, -0.220767, 0.385366),(-0.897508, 0.437735, 0.040400, -0.041584)(0.174700, -0.221492, 0.366809),(-0.897508, 0.437735, 0.040400, -0.041584)(0.195898, -0.241542, 0.336897),(-0.254027, 0.139298, -0.272407, 0.917530)(0.215469, -0.222158, 0.378227),(-0.341202, 0.257715, 0.478302, -0.767076)(0.196980, -0.229251, 0.394477),(-0.776884, 0.531777, 0.191694, -0.277611)(0.185565, -0.233630, 0.379616),(-0.883485, 0.450150, 0.109091, 0.073848)(0.183685, -0.230230, 0.365249),(-0.883485, 0.450150, 0.109091, 0.073848)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.180736, -0.237505, 0.316895),(-0.383886, -0.060590, -0.455607, 0.800695)(0.197227, -0.210443, 0.351251),(0.383975, 0.060762, 0.455751, -0.800726)(0.167281, -0.219347, 0.328673),(0.408790, 0.045868, -0.433132, -0.802549)(0.148258, -0.192003, 0.358093),(0.180119, -0.049585, -0.439189, -0.879318)(0.145828, -0.179792, 0.389729),(0.003708, -0.086018, -0.431971, -0.898064)(0.148508, -0.178344, 0.407295),(0.003708, -0.086018, -0.431971, -0.898064)(0.177082, -0.223042, 0.330533),(-0.438484, -0.180132, -0.467834, 0.745933)(0.185975, -0.171351, 0.365126),(0.007998, 0.094108, 0.364979, -0.926222)(0.179900, -0.168339, 0.400536),(-0.643225, 0.285855, 0.138605, -0.696727)(0.166252, -0.187674, 0.400755),(-0.890178, 0.316855, 0.052527, -0.324021)(0.161259, -0.196730, 0.387688),(-0.890178, 0.316855, 0.052527, -0.324021)(0.183113, -0.227800, 0.331728),(-0.442298, -0.012441, -0.388733, 0.808149)(0.201904, -0.185749, 0.367041),(-0.140770, 0.143128, 0.410328, -0.889578)(0.186413, -0.191313, 0.405516),(-0.760422, 0.426108, 0.146046, -0.467987)(0.168682, -0.208075, 0.390694),(-0.922648, 0.376166, 0.019795, -0.088160)(0.166913, -0.210617, 0.373774),(-0.922648, 0.376166, 0.019795, -0.088160)(0.191135, -0.234077, 0.334003),(-0.367038, 0.067398, -0.335844, 0.864841)(0.209929, -0.203561, 0.371346),(-0.233251, 0.182624, 0.439442, -0.848027)(0.190414, -0.212473, 0.402605),(-0.797668, 0.481094, 0.173324, -0.319936)(0.176954, -0.220386, 0.385678),(-0.897362, 0.438501, 0.038277, -0.038572)(0.175034, -0.221046, 0.367073),(-0.897362, 0.438501, 0.038277, -0.038572)(0.195800, -0.241459, 0.336655),(-0.253863, 0.140142, -0.274191, 0.916915)(0.215546, -0.222088, 0.378112),(-0.331855, 0.256047, 0.481607, -0.769664)(0.197349, -0.228823, 0.394649),(-0.773961, 0.534041, 0.192326, -0.280971)(0.185850, -0.233238, 0.379879),(-0.883540, 0.450218, 0.104681, 0.078978)(0.184152, -0.229756, 0.365479),(-0.883540, 0.450218, 0.104681, 0.078978)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.180557, -0.237320, 0.317109),(-0.384424, -0.059509, -0.455982, 0.800303)(0.197157, -0.210325, 0.351381),(0.384514, 0.059682, 0.456127, -0.800334)(0.167160, -0.219191, 0.328832),(0.408284, 0.045788, -0.433778, -0.802461)(0.148146, -0.191896, 0.358279),(0.178804, -0.048978, -0.440251, -0.879087)(0.145705, -0.179777, 0.389960),(-0.001140, -0.087010, -0.432626, -0.897665)(0.148488, -0.178468, 0.407506),(-0.001140, -0.087010, -0.432626, -0.897665)(0.176951, -0.222897, 0.330692),(-0.438993, -0.179288, -0.468371, 0.745500)(0.185992, -0.171219, 0.365267),(0.003692, 0.096258, 0.365225, -0.925931)(0.179663, -0.168438, 0.400648),(-0.646223, 0.287669, 0.137246, -0.693467)(0.166028, -0.187768, 0.400636),(-0.892274, 0.318111, 0.049645, -0.317422)(0.161170, -0.196686, 0.387407),(-0.892274, 0.318111, 0.049645, -0.317422)(0.182971, -0.227666, 0.331883),(-0.442667, -0.011535, -0.389369, 0.807654)(0.201895, -0.185648, 0.367158),(-0.141666, 0.143985, 0.410753, -0.889101)(0.186307, -0.191240, 0.405600),(-0.762283, 0.427658, 0.144653, -0.463963)(0.168700, -0.207876, 0.390560),(-0.924713, 0.375931, 0.010200, -0.066306)(0.167516, -0.209859, 0.373474),(-0.924713, 0.375931, 0.010200, -0.066306)(0.190980, -0.233954, 0.334154),(-0.367230, 0.068423, -0.336514, 0.864419)(0.209907, -0.203458, 0.371491),(-0.231341, 0.182138, 0.440479, -0.848117)(0.190471, -0.212250, 0.402824),(-0.797586, 0.482339, 0.172845, -0.318523)(0.177057, -0.220101, 0.385866),(-0.899524, 0.436228, 0.027586, -0.017022)(0.175843, -0.220218, 0.367114),(-0.899524, 0.436228, 0.027586, -0.017022)(0.195632, -0.241346, 0.336802),(-0.254141, 0.141218, -0.274966, 0.916441)(0.215543, -0.221957, 0.378308),(-0.325364, 0.254068, 0.483920, -0.771637)(0.197572, -0.228469, 0.395064),(-0.773238, 0.536719, 0.190927, -0.278806)(0.186156, -0.232814, 0.380251),(-0.884833, 0.446586, 0.093723, 0.096828)(0.184967, -0.229001, 0.365827),(-0.884833, 0.446586, 0.093723, 0.096828)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.180558, -0.237449, 0.317077),(-0.383668, -0.062291, -0.459232, 0.798594)(0.197016, -0.210428, 0.351452),(0.383758, 0.062464, 0.459377, -0.798624)(0.167156, -0.219209, 0.328680),(0.411029, 0.047228, -0.430866, -0.802544)(0.148040, -0.191758, 0.357915),(0.181246, -0.046588, -0.438009, -0.879837)(0.145412, -0.179560, 0.389559),(-0.000515, -0.084724, -0.430787, -0.898769)(0.148115, -0.178273, 0.407111),(-0.000515, -0.084724, -0.430787, -0.898769)(0.176916, -0.222955, 0.330625),(-0.438426, -0.181694, -0.471547, 0.743245)(0.185925, -0.171239, 0.365154),(0.004341, 0.099901, 0.367303, -0.924720)(0.179379, -0.168304, 0.400484),(-0.644741, 0.291748, 0.136321, -0.693325)(0.165651, -0.187566, 0.400450),(-0.891143, 0.321439, 0.046887, -0.317667)(0.160838, -0.196504, 0.387216),(-0.891143, 0.321439, 0.046887, -0.317667)(0.182905, -0.227748, 0.331874),(-0.442085, -0.014087, -0.392887, 0.806227)(0.201746, -0.185736, 0.367201),(-0.141739, 0.148054, 0.412126, -0.887785)(0.185854, -0.191161, 0.405540),(-0.761451, 0.431389, 0.142290, -0.462603)(0.168294, -0.207741, 0.390392),(-0.924017, 0.378215, 0.005444, -0.063520)(0.167292, -0.209695, 0.373286),(-0.924017, 0.378215, 0.005444, -0.063520)(0.190868, -0.234067, 0.334221),(-0.366742, 0.065530, -0.339964, 0.863499)(0.209642, -0.203575, 0.371633),(-0.231742, 0.186416, 0.441318, -0.846640)(0.189925, -0.212211, 0.402832),(-0.796845, 0.485590, 0.169919, -0.317009)(0.176610, -0.220036, 0.385783),(-0.898610, 0.438371, 0.023621, -0.016139)(0.175544, -0.220185, 0.367022),(-0.898610, 0.438371, 0.023621, -0.016139)(0.195466, -0.241474, 0.336921),(-0.253763, 0.137927, -0.278179, 0.916077)(0.215135, -0.222088, 0.378527),(-0.326455, 0.258454, 0.484023, -0.769653)(0.196985, -0.228504, 0.395137),(-0.772504, 0.539642, 0.188137, -0.277090)(0.185660, -0.232826, 0.380247),(-0.884167, 0.448586, 0.090251, 0.096961)(0.184572, -0.229054, 0.365807),(-0.884167, 0.448586, 0.090251, 0.096961)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.180560, -0.237500, 0.317147),(-0.384719, -0.063462, -0.459080, 0.798084)(0.196971, -0.210365, 0.351438),(0.384808, 0.063635, 0.459225, -0.798114)(0.167133, -0.219232, 0.328685),(0.412236, 0.046342, -0.431852, -0.801446)(0.148003, -0.191707, 0.357838),(0.181553, -0.048050, -0.438770, -0.879315)(0.145442, -0.179448, 0.389473),(-0.002464, -0.086195, -0.430708, -0.899161)(0.148248, -0.178192, 0.407002),(-0.002464, -0.086195, -0.430708, -0.899161)(0.176894, -0.222966, 0.330643),(-0.439360, -0.182765, -0.471140, 0.742689)(0.185850, -0.171137, 0.365022),(0.006338, 0.098889, 0.367571, -0.924710)(0.179423, -0.168093, 0.400371),(-0.643949, 0.291518, 0.137023, -0.694019)(0.165681, -0.187337, 0.400392),(-0.891096, 0.321867, 0.047145, -0.317325)(0.160857, -0.196265, 0.387146),(-0.891096, 0.321867, 0.047145, -0.317325)(0.182885, -0.227751, 0.331910),(-0.443189, -0.015071, -0.392718, 0.805685)(0.201677, -0.185621, 0.367119),(-0.140759, 0.147907, 0.412251, -0.887907)(0.185832, -0.190976, 0.405470),(-0.761017, 0.431495, 0.142261, -0.463226)(0.168253, -0.207576, 0.390350),(-0.923721, 0.378462, 0.006251, -0.066221)(0.167190, -0.209604, 0.373260),(-0.923721, 0.378462, 0.006251, -0.066221)(0.190850, -0.234058, 0.334281),(-0.367995, 0.064598, -0.339895, 0.863064)(0.209575, -0.203445, 0.371600),(-0.231305, 0.186884, 0.441029, -0.846807)(0.189849, -0.212042, 0.402794),(-0.796756, 0.485738, 0.169261, -0.317356)(0.176546, -0.219893, 0.385742),(-0.898348, 0.438752, 0.024263, -0.019190)(0.175409, -0.220135, 0.366997),(-0.898348, 0.438752, 0.024263, -0.019190)(0.195452, -0.241453, 0.337006),(-0.255016, 0.137063, -0.278169, 0.915862)(0.215045, -0.221963, 0.378512),(-0.329373, 0.260076, 0.482675, -0.768709)(0.196765, -0.228465, 0.395009),(-0.773283, 0.539735, 0.186728, -0.275686)(0.185499, -0.232784, 0.380061),(-0.884186, 0.448856, 0.090145, 0.095628)(0.184398, -0.229050, 0.365622),(-0.884186, 0.448856, 0.090145, 0.095628)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.180763, -0.237811, 0.316859),(-0.383240, -0.068268, -0.464332, 0.795358)(0.196901, -0.210661, 0.351282),(0.383328, 0.068439, 0.464476, -0.795386)(0.167336, -0.219421, 0.328213),(0.412862, 0.047120, -0.428701, -0.802768)(0.148219, -0.191793, 0.357341),(0.181270, -0.046836, -0.435861, -0.880884)(0.145631, -0.179559, 0.389036),(-0.001703, -0.084111, -0.428172, -0.900561)(0.148363, -0.178319, 0.406579),(-0.001703, -0.084111, -0.428172, -0.900561)(0.177041, -0.223208, 0.330276),(-0.438159, -0.187144, -0.476275, 0.739024)(0.185890, -0.171289, 0.364599),(0.016600, 0.100204, 0.371907, -0.922706)(0.179668, -0.167497, 0.399907),(-0.636332, 0.295521, 0.139147, -0.698912)(0.165713, -0.186580, 0.400278),(-0.886723, 0.327017, 0.046956, -0.324248)(0.160772, -0.195662, 0.387177),(-0.886723, 0.327017, 0.046956, -0.324248)(0.182971, -0.228022, 0.331633),(-0.441995, -0.019672, -0.398354, 0.803472)(0.201576, -0.185887, 0.366952),(-0.140228, 0.153685, 0.414639, -0.885896)(0.185326, -0.190946, 0.405149),(-0.759303, 0.437138, 0.138996, -0.461739)(0.167784, -0.207479, 0.389891),(-0.921970, 0.382416, 0.001708, -0.068184)(0.166831, -0.209624, 0.372815),(-0.921970, 0.382416, 0.001708, -0.068184)(0.190850, -0.234367, 0.334124),(-0.366975, 0.059585, -0.345297, 0.861713)(0.209286, -0.203755, 0.371582),(-0.232180, 0.193782, 0.442127, -0.844441)(0.189108, -0.212119, 0.402540),(-0.795637, 0.490718, 0.164473, -0.315010)(0.175966, -0.219939, 0.385341),(-0.896396, 0.442777, 0.020185, -0.022480)(0.174911, -0.220353, 0.366612),(-0.896396, 0.442777, 0.020185, -0.022480)(0.195365, -0.241784, 0.336934),(-0.254184, 0.131379, -0.283142, 0.915402)(0.214516, -0.222310, 0.378589),(-0.333182, 0.267670, 0.482119, -0.764800)(0.195886, -0.228722, 0.394771),(-0.772860, 0.544296, 0.181527, -0.271346)(0.184815, -0.232987, 0.379652),(-0.883099, 0.452006, 0.084587, 0.095912)(0.183877, -0.229317, 0.365195),(-0.883099, 0.452006, 0.084587, 0.095912)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.180616, -0.237703, 0.316853),(-0.383982, -0.065799, -0.461909, 0.796617)(0.196901, -0.210564, 0.351216),(0.384071, 0.065971, 0.462053, -0.796646)(0.167212, -0.219372, 0.328324),(0.410504, 0.045463, -0.431190, -0.802740)(0.148210, -0.191858, 0.357642),(0.179332, -0.048784, -0.437857, -0.880184)(0.145769, -0.179684, 0.389375),(-0.003185, -0.086320, -0.429728, -0.899607)(0.148592, -0.178452, 0.406906),(-0.003185, -0.086320, -0.429728, -0.899607)(0.176940, -0.223134, 0.330318),(-0.438767, -0.185065, -0.473986, 0.740657)(0.185853, -0.171255, 0.364665),(0.013246, 0.099796, 0.369769, -0.923663)(0.179569, -0.167717, 0.399934),(-0.641457, 0.293861, 0.136713, -0.695399)(0.165740, -0.186933, 0.400041),(-0.888057, 0.323036, 0.047591, -0.324500)(0.160826, -0.196019, 0.386971),(-0.888057, 0.323036, 0.047591, -0.324500)(0.182892, -0.227933, 0.331627),(-0.442580, -0.017364, -0.395786, 0.804472)(0.201605, -0.185803, 0.366897),(-0.139730, 0.150476, 0.413780, -0.886927)(0.185609, -0.190959, 0.405186),(-0.758518, 0.433860, 0.141673, -0.465293)(0.167932, -0.207606, 0.390139),(-0.920539, 0.381600, 0.012897, -0.088134)(0.166368, -0.210227, 0.373214),(-0.920539, 0.381600, 0.012897, -0.088134)(0.190804, -0.234259, 0.334057),(-0.367439, 0.062177, -0.342805, 0.862327)(0.209399, -0.203655, 0.371451),(-0.231455, 0.190207, 0.441884, -0.845579)(0.189467, -0.212114, 0.402531),(-0.795709, 0.488220, 0.167419, -0.317152)(0.176197, -0.219971, 0.385430),(-0.895718, 0.442985, 0.028556, -0.033643)(0.174680, -0.220618, 0.366775),(-0.895718, 0.442985, 0.028556, -0.033643)(0.195359, -0.241667, 0.336824),(-0.254524, 0.134313, -0.280849, 0.915588)(0.214736, -0.222205, 0.378395),(-0.332009, 0.263594, 0.482747, -0.766328)(0.196297, -0.228677, 0.394697),(-0.772357, 0.541520, 0.185811, -0.275399)(0.185037, -0.232991, 0.379710),(-0.882412, 0.453546, 0.093459, 0.086261)(0.183742, -0.229458, 0.365268),(-0.882412, 0.453546, 0.093459, 0.086261)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.180471, -0.237760, 0.316842),(-0.389097, -0.063222, -0.452352, 0.799820)(0.196898, -0.210206, 0.350820),(0.389186, 0.063396, 0.452496, -0.799851)(0.166972, -0.219577, 0.328443),(0.408633, 0.041082, -0.440616, -0.798802)(0.148023, -0.192200, 0.357938),(0.179647, -0.054376, -0.446113, -0.875634)(0.145790, -0.179864, 0.389629),(-0.002392, -0.093453, -0.436859, -0.895455)(0.148815, -0.178473, 0.407114),(-0.002392, -0.093453, -0.436859, -0.895455)(0.176788, -0.223182, 0.330296),(-0.442892, -0.183542, -0.464347, 0.744675)(0.185458, -0.171014, 0.364253),(0.015077, 0.096029, 0.361439, -0.927324)(0.179442, -0.167510, 0.399555),(-0.640657, 0.284137, 0.133569, -0.700767)(0.165924, -0.187021, 0.399978),(-0.885186, 0.310513, 0.053838, -0.343048)(0.160797, -0.196537, 0.387397),(-0.885186, 0.310513, 0.053838, -0.343048)(0.182833, -0.227883, 0.331531),(-0.447484, -0.015068, -0.385978, 0.806568)(0.201478, -0.185298, 0.366312),(-0.134247, 0.143067, 0.407680, -0.891811)(0.186232, -0.190431, 0.404903),(-0.758516, 0.424233, 0.143535, -0.473529)(0.168526, -0.207473, 0.390325),(-0.922239, 0.373979, 0.021423, -0.100533)(0.166556, -0.210384, 0.373501),(-0.922239, 0.373979, 0.021423, -0.100533)(0.190880, -0.234077, 0.333860),(-0.372571, 0.065659, -0.333326, 0.863582)(0.209629, -0.202997, 0.370850),(-0.224980, 0.181872, 0.437076, -0.851638)(0.190455, -0.211485, 0.402373),(-0.796322, 0.479753, 0.170915, -0.326531)(0.176968, -0.219684, 0.385602),(-0.898180, 0.436411, 0.036558, -0.044468)(0.175011, -0.220574, 0.367008),(-0.898180, 0.436411, 0.036558, -0.044468)(0.195591, -0.241403, 0.336587),(-0.260048, 0.139367, -0.272011, 0.915949)(0.215392, -0.221413, 0.377803),(-0.324086, 0.253912, 0.480276, -0.774499)(0.197528, -0.227957, 0.394562),(-0.772309, 0.533286, 0.191219, -0.287627)(0.185941, -0.232582, 0.379915),(-0.884444, 0.449489, 0.104388, 0.073190)(0.184167, -0.229255, 0.365482),(-0.884444, 0.449489, 0.104388, 0.073190)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.180338, -0.237777, 0.316638),(-0.390087, -0.059615, -0.447608, 0.802280)(0.196937, -0.210193, 0.350542),(0.390176, 0.059789, 0.447752, -0.802313)(0.166835, -0.219705, 0.328428),(0.405426, 0.038441, -0.445200, -0.798026)(0.148033, -0.192490, 0.358182),(0.177329, -0.057574, -0.449933, -0.873946)(0.146008, -0.180198, 0.389910),(-0.004956, -0.097347, -0.439908, -0.893535)(0.149190, -0.178818, 0.407367),(-0.004956, -0.097347, -0.439908, -0.893535)(0.176695, -0.223254, 0.330170),(-0.443632, -0.180629, -0.459906, 0.747696)(0.185364, -0.171121, 0.364177),(0.013886, 0.092651, 0.357876, -0.929067)(0.179529, -0.167808, 0.399513),(-0.640776, 0.278414, 0.133587, -0.702949)(0.166142, -0.187468, 0.400083),(-0.882203, 0.303066, 0.060236, -0.356069)(0.160807, -0.197245, 0.387873),(-0.882203, 0.303066, 0.060236, -0.356069)(0.182783, -0.227921, 0.331330),(-0.448148, -0.011729, -0.380958, 0.808639)(0.201531, -0.185265, 0.366098),(-0.127199, 0.135756, 0.405793, -0.894842)(0.187067, -0.190172, 0.404986),(-0.755960, 0.417748, 0.148050, -0.481916)(0.169157, -0.207459, 0.390936),(-0.921750, 0.370490, 0.031272, -0.114478)(0.166712, -0.210684, 0.374246),(-0.921750, 0.370490, 0.031272, -0.114478)(0.190894, -0.234070, 0.333560),(-0.372928, 0.069390, -0.328381, 0.865029)(0.209866, -0.202901, 0.370582),(-0.216597, 0.174145, 0.436043, -0.855945)(0.191451, -0.211178, 0.402554),(-0.793990, 0.474380, 0.176528, -0.336906)(0.177628, -0.219643, 0.386187),(-0.898109, 0.433910, 0.046492, -0.058826)(0.175110, -0.220856, 0.367695),(-0.898109, 0.433910, 0.046492, -0.058826)(0.195680, -0.241371, 0.336220),(-0.260939, 0.143693, -0.267444, 0.916371)(0.215858, -0.221272, 0.377410),(-0.314211, 0.246070, 0.481198, -0.780503)(0.198541, -0.227670, 0.394599),(-0.769626, 0.527568, 0.198162, -0.300376)(0.186571, -0.232545, 0.380341),(-0.884131, 0.449410, 0.116719, 0.057102)(0.184259, -0.229481, 0.365940),(-0.884131, 0.449410, 0.116719, 0.057102)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.180380, -0.237865, 0.316593),(-0.389725, -0.059539, -0.448291, 0.802082)(0.196985, -0.210310, 0.350531),(0.389813, 0.059711, 0.448434, -0.802114)(0.166890, -0.219784, 0.328381),(0.405242, 0.038522, -0.444529, -0.798490)(0.148101, -0.192550, 0.358163),(0.179627, -0.055117, -0.449902, -0.873650)(0.145858, -0.180195, 0.389868),(-0.001954, -0.094649, -0.440523, -0.893538)(0.148908, -0.178760, 0.407346),(-0.001954, -0.094649, -0.440523, -0.893538)(0.176744, -0.223344, 0.330129),(-0.443427, -0.180490, -0.460524, 0.747471)(0.185457, -0.171218, 0.364178),(0.020274, 0.089323, 0.359412, -0.928682)(0.180013, -0.167553, 0.399542),(-0.637118, 0.277303, 0.137033, -0.706042)(0.166557, -0.187126, 0.400363),(-0.881920, 0.304968, 0.061919, -0.354853)(0.161153, -0.196860, 0.388109),(-0.881920, 0.304968, 0.061919, -0.354853)(0.182825, -0.228019, 0.331292),(-0.447684, -0.011560, -0.381514, 0.808636)(0.201620, -0.185364, 0.366150),(-0.121673, 0.133685, 0.406977, -0.895385)(0.187490, -0.189917, 0.405172),(-0.752823, 0.417236, 0.150316, -0.486547)(0.169414, -0.207264, 0.391418),(-0.920797, 0.371311, 0.033579, -0.118779)(0.166840, -0.210592, 0.374765),(-0.920797, 0.371311, 0.033579, -0.118779)(0.190926, -0.234177, 0.333527),(-0.372348, 0.069368, -0.328955, 0.865063)(0.209930, -0.203013, 0.370654),(-0.212949, 0.172898, 0.437092, -0.856578)(0.191705, -0.211085, 0.402752),(-0.792005, 0.474513, 0.178192, -0.340494)(0.177757, -0.219613, 0.386524),(-0.897360, 0.434714, 0.048351, -0.062709)(0.175114, -0.220923, 0.368057),(-0.897360, 0.434714, 0.048351, -0.062709)(0.195702, -0.241486, 0.336189),(-0.260637, 0.143545, -0.268042, 0.916306)(0.215891, -0.221401, 0.377438),(-0.311860, 0.245823, 0.482000, -0.781028)(0.198644, -0.227703, 0.394687),(-0.768477, 0.527802, 0.198926, -0.302394)(0.186617, -0.232607, 0.380489),(-0.883763, 0.450175, 0.117466, 0.055226)(0.184263, -0.229580, 0.366086),(-0.883763, 0.450175, 0.117466, 0.055226)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
