(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.180419, -0.237862, 0.316530),(-0.388943, -0.059286, -0.448899, 0.802141)(0.197028, -0.210370, 0.350533),(0.389031, 0.059458, 0.449041, -0.802173)(0.166945, -0.219786, 0.328337),(0.404893, 0.039665, -0.442820, -0.799560)(0.148148, -0.192580, 0.358135),(0.179531, -0.054229, -0.448187, -0.874606)(0.145880, -0.180259, 0.389833),(0.001664, -0.093081, -0.439746, -0.893587)(0.148801, -0.178744, 0.407342),(0.001664, -0.093081, -0.439746, -0.893587)(0.176793, -0.223359, 0.330091),(-0.442761, -0.180315, -0.461257, 0.747456)(0.185525, -0.171289, 0.364222),(0.018901, 0.090913, 0.359400, -0.928561)(0.179938, -0.167674, 0.399588),(-0.635740, 0.277893, 0.136787, -0.707099)(0.166464, -0.187230, 0.400477),(-0.881140, 0.305463, 0.061467, -0.356437)(0.161053, -0.197005, 0.388259),(-0.881140, 0.305463, 0.061467, -0.356437)(0.182870, -0.228041, 0.331254),(-0.446898, -0.011414, -0.382134, 0.808781)(0.201681, -0.185444, 0.366206),(-0.120992, 0.134086, 0.407150, -0.895339)(0.187536, -0.189932, 0.405251),(-0.751417, 0.417177, 0.150986, -0.488557)(0.169407, -0.207303, 0.391628),(-0.920496, 0.371677, 0.033891, -0.119883)(0.166807, -0.210660, 0.374983),(-0.920496, 0.371677, 0.033891, -0.119883)(0.190962, -0.234211, 0.333488),(-0.371442, 0.069423, -0.329493, 0.865243)(0.209977, -0.203101, 0.370715),(-0.211473, 0.172729, 0.437522, -0.856758)(0.191798, -0.211083, 0.402872),(-0.790641, 0.474436, 0.179368, -0.343144)(0.177763, -0.219659, 0.386749),(-0.897047, 0.434984, 0.049270, -0.064590)(0.175058, -0.221017, 0.368290),(-0.897047, 0.434984, 0.049270, -0.064590)(0.195727, -0.241528, 0.336144),(-0.259853, 0.143464, -0.268535, 0.916397)(0.215917, -0.221503, 0.377467),(-0.310557, 0.245701, 0.482659, -0.781179)(0.198687, -0.227753, 0.394766),(-0.767362, 0.527430, 0.200512, -0.304815)(0.186583, -0.232684, 0.380656),(-0.883384, 0.450725, 0.119180, 0.053112)(0.184158, -0.229688, 0.366259),(-0.883384, 0.450725, 0.119180, 0.053112)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.180353, -0.237631, 0.316231),(-0.383638, -0.056899, -0.448165, 0.805274)(0.196903, -0.210499, 0.350656),(0.383726, 0.057069, 0.448307, -0.805306)(0.166830, -0.219682, 0.328351),(0.401154, 0.044749, -0.436940, -0.804402)(0.148007, -0.192746, 0.358379),(0.178277, -0.051441, -0.441707, -0.878326)(0.145709, -0.180600, 0.390034),(0.020705, -0.082281, -0.436022, -0.896205)(0.148009, -0.178646, 0.407680),(0.020705, -0.082281, -0.436022, -0.896205)(0.176696, -0.223265, 0.330050),(-0.437780, -0.177794, -0.461283, 0.750971)(0.185295, -0.171640, 0.364830),(0.010752, 0.090860, 0.357770, -0.929326)(0.179480, -0.168573, 0.400298),(-0.635394, 0.275672, 0.137964, -0.708051)(0.166037, -0.188144, 0.401265),(-0.881026, 0.303875, 0.063581, -0.357699)(0.160572, -0.197935, 0.389088),(-0.881026, 0.303875, 0.063581, -0.357699)(0.182794, -0.227950, 0.331147),(-0.441761, -0.009530, -0.381035, 0.812138)(0.201481, -0.185779, 0.366611),(-0.128726, 0.134373, 0.404988, -0.895198)(0.187057, -0.190866, 0.405542),(-0.755510, 0.415320, 0.150373, -0.483997)(0.169087, -0.208176, 0.391661),(-0.922305, 0.369218, 0.033413, -0.113541)(0.166590, -0.211349, 0.374962),(-0.922305, 0.369218, 0.033413, -0.113541)(0.190912, -0.234136, 0.333292),(-0.366077, 0.070997, -0.327852, 0.868021)(0.209828, -0.203469, 0.370880),(-0.218051, 0.172518, 0.435487, -0.856188)(0.191460, -0.211912, 0.402875),(-0.794065, 0.472058, 0.179111, -0.338622)(0.177544, -0.220402, 0.386607),(-0.898769, 0.432287, 0.049068, -0.058645)(0.174944, -0.221572, 0.368118),(-0.898769, 0.432287, 0.049068, -0.058645)(0.195698, -0.241474, 0.335850),(-0.254184, 0.144707, -0.266406, 0.918411)(0.215828, -0.221917, 0.377437),(-0.315256, 0.243739, 0.482275, -0.780148)(0.198547, -0.228402, 0.394670),(-0.770229, 0.524777, 0.202038, -0.301133)(0.186483, -0.233246, 0.380500),(-0.884174, 0.448122, 0.121191, 0.057280)(0.184054, -0.230121, 0.366132),(-0.884174, 0.448122, 0.121191, 0.057280)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.180354, -0.237507, 0.316239),(-0.382331, -0.054720, -0.447871, 0.806209)(0.197001, -0.210555, 0.350733),(0.382419, 0.054890, 0.448014, -0.806242)(0.166861, -0.219615, 0.328479),(0.399023, 0.045460, -0.435747, -0.806068)(0.148110, -0.192802, 0.358646),(0.176106, -0.051647, -0.440150, -0.879533)(0.145914, -0.180780, 0.390324),(0.023131, -0.080695, -0.434829, -0.896863)(0.148130, -0.178774, 0.407996),(0.023131, -0.080695, -0.434829, -0.896863)(0.176733, -0.223209, 0.330135),(-0.436623, -0.175522, -0.461110, 0.752283)(0.185440, -0.171764, 0.365137),(0.007525, 0.088867, 0.358051, -0.929442)(0.179676, -0.168964, 0.400632),(-0.638760, 0.274814, 0.139101, -0.705127)(0.166243, -0.188550, 0.401418),(-0.882833, 0.303376, 0.064886, -0.353410)(0.160784, -0.198226, 0.389144),(-0.882833, 0.303376, 0.064886, -0.353410)(0.182836, -0.227902, 0.331191),(-0.440411, -0.007469, -0.380507, 0.813140)(0.201616, -0.185930, 0.366771),(-0.133771, 0.133027, 0.405474, -0.894438)(0.187120, -0.191428, 0.405634),(-0.758271, 0.414951, 0.151729, -0.479552)(0.169182, -0.208594, 0.391531),(-0.922918, 0.369071, 0.034521, -0.108583)(0.166713, -0.211599, 0.374798),(-0.922918, 0.369071, 0.034521, -0.108583)(0.190961, -0.234100, 0.333281),(-0.364629, 0.072994, -0.327268, 0.868685)(0.209961, -0.203652, 0.370888),(-0.223815, 0.171458, 0.436016, -0.854643)(0.191470, -0.212477, 0.402739),(-0.796375, 0.471583, 0.180410, -0.333126)(0.177613, -0.220777, 0.386322),(-0.899076, 0.432177, 0.050334, -0.053415)(0.175056, -0.221752, 0.367819),(-0.899076, 0.432177, 0.050334, -0.053415)(0.195754, -0.241451, 0.335789),(-0.252199, 0.146601, -0.265770, 0.918842)(0.215969, -0.222134, 0.377366),(-0.320094, 0.242516, 0.482705, -0.778291)(0.198596, -0.228818, 0.394509),(-0.771812, 0.524045, 0.203684, -0.297223)(0.186558, -0.233537, 0.380274),(-0.883891, 0.447764, 0.122966, 0.060562)(0.184127, -0.230305, 0.365934),(-0.883891, 0.447764, 0.122966, 0.060562)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.180293, -0.237457, 0.316299),(-0.382730, -0.053890, -0.447230, 0.806432)(0.196988, -0.210539, 0.350691),(0.382818, 0.054058, 0.447372, -0.806465)(0.166797, -0.219601, 0.328563),(0.398770, 0.045325, -0.435180, -0.806508)(0.148086, -0.192786, 0.358746),(0.176469, -0.052498, -0.439113, -0.879929)(0.145946, -0.180727, 0.390382),(0.027909, -0.079872, -0.434144, -0.897128)(0.148065, -0.178580, 0.408069),(0.027909, -0.079872, -0.434144, -0.897128)(0.176681, -0.223186, 0.330189),(-0.437063, -0.174160, -0.459842, 0.753120)(0.185456, -0.171750, 0.365211),(0.011149, 0.078000, 0.360922, -0.929271)(0.180508, -0.168967, 0.400898),(-0.637332, 0.270405, 0.148358, -0.706236)(0.166948, -0.188434, 0.401884),(-0.882741, 0.304234, 0.073842, -0.351131)(0.161234, -0.197962, 0.389584),(-0.882741, 0.304234, 0.073842, -0.351131)(0.182795, -0.227875, 0.331222),(-0.440830, -0.006369, -0.379283, 0.813494)(0.201624, -0.185919, 0.366740),(-0.135911, 0.129910, 0.406484, -0.894115)(0.187283, -0.191668, 0.405618),(-0.759406, 0.413911, 0.154690, -0.477705)(0.169275, -0.208728, 0.391464),(-0.922854, 0.369193, 0.038021, -0.107529)(0.166708, -0.211653, 0.374735),(-0.922854, 0.369193, 0.038021, -0.107529)(0.190939, -0.234066, 0.333282),(-0.365340, 0.073984, -0.326279, 0.868674)(0.209948, -0.203685, 0.370690),(-0.232777, 0.171822, 0.435785, -0.852291)(0.191152, -0.213050, 0.402256),(-0.799817, 0.471161, 0.180545, -0.325314)(0.177433, -0.221119, 0.385598),(-0.898688, 0.432665, 0.053580, -0.052829)(0.174780, -0.222018, 0.367135),(-0.898688, 0.432665, 0.053580, -0.052829)(0.195749, -0.241411, 0.335771),(-0.251954, 0.147636, -0.264806, 0.919022)(0.215907, -0.222244, 0.377075),(-0.336221, 0.244316, 0.480460, -0.772294)(0.198034, -0.229504, 0.393777),(-0.776618, 0.523579, 0.203147, -0.285673)(0.186207, -0.233950, 0.379268),(-0.883651, 0.447036, 0.123637, 0.067623)(0.183855, -0.230530, 0.364976),(-0.883651, 0.447036, 0.123637, 0.067623)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.180198, -0.237430, 0.316303),(-0.385491, -0.050562, -0.442737, 0.807811)(0.197130, -0.210392, 0.350469),(0.385579, 0.050730, 0.442878, -0.807846)(0.166736, -0.219644, 0.328696),(0.396570, 0.042081, -0.439109, -0.805639)(0.148207, -0.192906, 0.359061),(0.175272, -0.056543, -0.442008, -0.878468)(0.146304, -0.180808, 0.390686),(0.028997, -0.083645, -0.436586, -0.895561)(0.148522, -0.178560, 0.408359),(0.028997, -0.083645, -0.436586, -0.895561)(0.176659, -0.223171, 0.330213),(-0.439545, -0.171170, -0.455058, 0.755264)(0.185551, -0.171650, 0.365096),(0.016411, 0.070795, 0.358655, -0.930646)(0.181212, -0.168709, 0.400872),(-0.633965, 0.263315, 0.152067, -0.711139)(0.167743, -0.188210, 0.402241),(-0.881732, 0.299987, 0.079911, -0.355955)(0.161854, -0.197820, 0.390081),(-0.881732, 0.299987, 0.079911, -0.355955)(0.182811, -0.227824, 0.331179),(-0.443312, -0.003062, -0.374392, 0.814430)(0.201810, -0.185732, 0.366446),(-0.133548, 0.124083, 0.404941, -0.895997)(0.187984, -0.191538, 0.405498),(-0.759406, 0.408995, 0.158064, -0.480825)(0.169891, -0.208698, 0.391575),(-0.923568, 0.366121, 0.043294, -0.109885)(0.167138, -0.211639, 0.374878),(-0.923568, 0.366121, 0.043294, -0.109885)(0.191013, -0.233967, 0.333150),(-0.367786, 0.077812, -0.321718, 0.869009)(0.210277, -0.203449, 0.370309),(-0.230662, 0.166344, 0.434696, -0.854506)(0.191897, -0.212910, 0.402088),(-0.800080, 0.467104, 0.184088, -0.328516)(0.178037, -0.221058, 0.385586),(-0.899484, 0.429930, 0.058712, -0.056048)(0.175164, -0.221990, 0.367160),(-0.899484, 0.429930, 0.058712, -0.056048)(0.195894, -0.241282, 0.335590),(-0.254251, 0.152082, -0.260792, 0.918812)(0.216409, -0.221972, 0.376634),(-0.334539, 0.239342, 0.479920, -0.774914)(0.198752, -0.229339, 0.393514),(-0.777201, 0.520006, 0.206020, -0.288544)(0.186814, -0.233848, 0.379111),(-0.884217, 0.445018, 0.128396, 0.064589)(0.184290, -0.230452, 0.364845),(-0.884217, 0.445018, 0.128396, 0.064589)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.180213, -0.237495, 0.316348),(-0.385812, -0.051112, -0.443268, 0.807332)(0.197133, -0.210408, 0.350518),(0.385899, 0.051280, 0.443409, -0.807367)(0.166755, -0.219677, 0.328684),(0.397482, 0.042322, -0.438851, -0.805317)(0.148183, -0.192894, 0.358982),(0.176373, -0.055531, -0.442113, -0.878258)(0.146185, -0.180760, 0.390596),(0.028683, -0.083215, -0.436720, -0.895547)(0.148393, -0.178529, 0.408266),(0.028683, -0.083215, -0.436720, -0.895547)(0.176670, -0.223211, 0.330226),(-0.439885, -0.171859, -0.455683, 0.754532)(0.185568, -0.171633, 0.365049),(0.018829, 0.071486, 0.359117, -0.930370)(0.181250, -0.168511, 0.400789),(-0.632980, 0.264145, 0.151689, -0.711790)(0.167765, -0.187996, 0.402197),(-0.881285, 0.300732, 0.079093, -0.356616)(0.161885, -0.197628, 0.390046),(-0.881285, 0.300732, 0.079093, -0.356616)(0.182815, -0.227868, 0.331211),(-0.443515, -0.003565, -0.375089, 0.813996)(0.201835, -0.185703, 0.366502),(-0.127515, 0.123206, 0.405630, -0.896686)(0.188274, -0.191083, 0.405674),(-0.755967, 0.408806, 0.159134, -0.486022)(0.170052, -0.208348, 0.392059),(-0.922551, 0.366819, 0.044644, -0.115451)(0.167185, -0.211444, 0.375408),(-0.922551, 0.366819, 0.044644, -0.115451)(0.191006, -0.234015, 0.333207),(-0.367768, 0.077253, -0.322410, 0.868810)(0.210305, -0.203395, 0.370496),(-0.221959, 0.164814, 0.435540, -0.856675)(0.192294, -0.212357, 0.402570),(-0.796198, 0.467116, 0.185662, -0.336934)(0.178228, -0.220721, 0.386353),(-0.898586, 0.430531, 0.060288, -0.063682)(0.175180, -0.221881, 0.367963),(-0.898586, 0.430531, 0.060288, -0.063682)(0.195874, -0.241332, 0.335667),(-0.254967, 0.151484, -0.261574, 0.918490)(0.216440, -0.221892, 0.376838),(-0.324801, 0.238286, 0.481378, -0.778469)(0.199082, -0.228906, 0.393987),(-0.773588, 0.519979, 0.207366, -0.297201)(0.186961, -0.233606, 0.379803),(-0.883695, 0.446590, 0.130535, 0.056079)(0.184273, -0.230400, 0.365521),(-0.883695, 0.446590, 0.130535, 0.056079)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.180211, -0.237475, 0.316321),(-0.385630, -0.050392, -0.442803, 0.807719)(0.197168, -0.210393, 0.350550),(0.385718, 0.050561, 0.442944, -0.807754)(0.166765, -0.219660, 0.328682),(0.396787, 0.042437, -0.438484, -0.805854)(0.148221, -0.192908, 0.359033),(0.176297, -0.055139, -0.441757, -0.878476)(0.146207, -0.180790, 0.390650),(0.030613, -0.082125, -0.436622, -0.895630)(0.148350, -0.178513, 0.408330),(0.030613, -0.082125, -0.436622, -0.895630)(0.176679, -0.223196, 0.330217),(-0.439687, -0.171590, -0.455775, 0.754653)(0.185595, -0.171640, 0.365077),(0.019160, 0.073737, 0.358180, -0.930548)(0.181136, -0.168446, 0.400757),(-0.633114, 0.264680, 0.149427, -0.711950)(0.167698, -0.187964, 0.402143),(-0.881557, 0.300240, 0.076857, -0.356848)(0.161886, -0.197630, 0.389986),(-0.881557, 0.300240, 0.076857, -0.356848)(0.182823, -0.227854, 0.331197),(-0.443132, -0.003071, -0.374994, 0.814251)(0.201890, -0.185686, 0.366568),(-0.122776, 0.121744, 0.405721, -0.897505)(0.188598, -0.190765, 0.405848),(-0.753452, 0.407745, 0.160338, -0.490404)(0.170276, -0.208128, 0.392500),(-0.921968, 0.366668, 0.046376, -0.119851)(0.167301, -0.211339, 0.375888),(-0.921968, 0.366668, 0.046376, -0.119851)(0.191012, -0.234004, 0.333186),(-0.367013, 0.077828, -0.322191, 0.869159)(0.210412, -0.203331, 0.370677),(-0.211509, 0.161690, 0.436076, -0.859636)(0.192929, -0.211746, 0.403123),(-0.791860, 0.465949, 0.188217, -0.347198)(0.178606, -0.220371, 0.387276),(-0.897968, 0.430190, 0.062740, -0.071857)(0.175345, -0.221765, 0.368928),(-0.897968, 0.430190, 0.062740, -0.071857)(0.195880, -0.241324, 0.335639),(-0.255183, 0.152192, -0.261414, 0.918358)(0.216644, -0.221758, 0.377044),(-0.307478, 0.233728, 0.484187, -0.785116)(0.199913, -0.228212, 0.394704),(-0.767434, 0.518133, 0.211896, -0.312773)(0.187424, -0.233223, 0.380964),(-0.882758, 0.448199, 0.136602, 0.041810)(0.184392, -0.230305, 0.366684),(-0.882758, 0.448199, 0.136602, 0.041810)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.180054, -0.237307, 0.316412),(-0.386029, -0.049773, -0.441674, 0.808182)(0.197028, -0.210277, 0.350504),(0.386119, 0.049944, 0.441818, -0.808217)(0.166594, -0.219587, 0.328707),(0.396110, 0.041895, -0.439530, -0.805645)(0.148073, -0.192865, 0.359119),(0.176872, -0.054624, -0.443009, -0.877761)(0.145992, -0.180727, 0.390739),(0.030947, -0.081900, -0.437932, -0.895000)(0.148120, -0.178440, 0.408417),(0.030947, -0.081900, -0.437932, -0.895000)(0.176513, -0.223111, 0.330226),(-0.439851, -0.171517, -0.455121, 0.754969)(0.185401, -0.171552, 0.365062),(0.014596, 0.078391, 0.355976, -0.931096)(0.180510, -0.168559, 0.400671),(-0.636633, 0.266106, 0.144545, -0.709283)(0.167178, -0.188168, 0.401809),(-0.883767, 0.299154, 0.071920, -0.353314)(0.161554, -0.197808, 0.389545),(-0.883767, 0.299154, 0.071920, -0.353314)(0.182661, -0.227767, 0.331193),(-0.443395, -0.002842, -0.374264, 0.814444)(0.201726, -0.185570, 0.366541),(-0.122916, 0.122372, 0.404521, -0.897942)(0.188386, -0.190656, 0.405815),(-0.753871, 0.407156, 0.159149, -0.490636)(0.170124, -0.208073, 0.392460),(-0.922468, 0.365610, 0.045390, -0.119605)(0.167186, -0.211292, 0.375842),(-0.922468, 0.365610, 0.045390, -0.119605)(0.190860, -0.233906, 0.333169),(-0.367205, 0.078276, -0.321400, 0.869331)(0.210299, -0.203184, 0.370678),(-0.209319, 0.160522, 0.435765, -0.860548)(0.192961, -0.211512, 0.403216),(-0.791199, 0.465081, 0.188888, -0.349496)(0.178587, -0.220202, 0.387458),(-0.898619, 0.429145, 0.062144, -0.070467)(0.175367, -0.221565, 0.369086),(-0.898619, 0.429145, 0.062144, -0.070467)(0.195740, -0.241218, 0.335619),(-0.255752, 0.152989, -0.260588, 0.918302)(0.216642, -0.221541, 0.377112),(-0.298066, 0.230093, 0.485554, -0.788966)(0.200279, -0.227732, 0.395078),(-0.763857, 0.516160, 0.215719, -0.322035)(0.187558, -0.232907, 0.381639),(-0.882587, 0.447934, 0.140108, 0.036370)(0.184360, -0.230085, 0.367365),(-0.882587, 0.447934, 0.140108, 0.036370)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.179660, -0.237129, 0.316523),(-0.386009, -0.049121, -0.441024, 0.808586)(0.196652, -0.210162, 0.350527),(0.386098, 0.049293, 0.441168, -0.808622)(0.166204, -0.219492, 0.328802),(0.395346, 0.041813, -0.440459, -0.805517)(0.147686, -0.192829, 0.359269),(0.176213, -0.054626, -0.443993, -0.877396)(0.145612, -0.180730, 0.390907),(0.029822, -0.082265, -0.438820, -0.894570)(0.147767, -0.178471, 0.408584),(0.029822, -0.082265, -0.438820, -0.894570)(0.176128, -0.223004, 0.330306),(-0.439753, -0.171125, -0.454487, 0.755497)(0.185000, -0.171468, 0.365166),(0.011069, 0.079322, 0.355130, -0.931389)(0.179957, -0.168694, 0.400746),(-0.640885, 0.266564, 0.142602, -0.705667)(0.166685, -0.188359, 0.401614),(-0.886133, 0.298428, 0.069980, -0.348361)(0.161169, -0.197902, 0.389226),(-0.886133, 0.298428, 0.069980, -0.348361)(0.182282, -0.227657, 0.331259),(-0.443369, -0.002441, -0.373544, 0.814790)(0.201345, -0.185465, 0.366607),(-0.123885, 0.121902, 0.404058, -0.898081)(0.188010, -0.190647, 0.405875),(-0.754652, 0.406531, 0.159196, -0.489938)(0.169773, -0.208060, 0.392481),(-0.922838, 0.364966, 0.045611, -0.118623)(0.166842, -0.211249, 0.375856),(-0.922838, 0.364966, 0.045611, -0.118623)(0.190490, -0.233788, 0.333217),(-0.367167, 0.078760, -0.320664, 0.869575)(0.209943, -0.203074, 0.370717),(-0.209916, 0.159757, 0.435497, -0.860681)(0.192636, -0.211472, 0.403258),(-0.791671, 0.464393, 0.189329, -0.349103)(0.178262, -0.220152, 0.387495),(-0.898942, 0.428548, 0.062589, -0.069578)(0.175042, -0.221480, 0.369119),(-0.898942, 0.428548, 0.062589, -0.069578)(0.195381, -0.241095, 0.335656),(-0.255618, 0.153551, -0.259861, 0.918452)(0.216303, -0.221442, 0.377114),(-0.300022, 0.229407, 0.485297, -0.788582)(0.199916, -0.227728, 0.395050),(-0.764763, 0.515694, 0.216032, -0.320421)(0.187217, -0.232865, 0.381577),(-0.882854, 0.447204, 0.140160, 0.038596)(0.184044, -0.229986, 0.367307),(-0.882854, 0.447204, 0.140160, 0.038596)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.179689, -0.237279, 0.316352),(-0.386416, -0.050303, -0.438731, 0.809566)(0.196542, -0.210153, 0.350350),(0.386504, 0.050474, 0.438875, -0.809602)(0.166147, -0.219683, 0.328648),(0.393757, 0.041089, -0.444039, -0.804365)(0.147607, -0.193137, 0.359257),(0.176302, -0.054551, -0.447764, -0.875462)(0.145472, -0.181030, 0.390930),(0.029839, -0.082841, -0.442550, -0.892679)(0.147634, -0.178753, 0.408601),(0.029839, -0.082841, -0.442550, -0.892679)(0.176088, -0.223136, 0.330136),(-0.439819, -0.172459, -0.452241, 0.756502)(0.184693, -0.171493, 0.364942),(0.015715, 0.074886, 0.353985, -0.932125)(0.180060, -0.168525, 0.400577),(-0.638223, 0.262836, 0.144765, -0.709028)(0.166821, -0.188205, 0.401701),(-0.884583, 0.295996, 0.073903, -0.353520)(0.161173, -0.197845, 0.389455),(-0.884583, 0.295996, 0.073903, -0.353520)(0.182261, -0.227749, 0.331091),(-0.443811, -0.003568, -0.371143, 0.815642)(0.201128, -0.185387, 0.366423),(-0.119529, 0.117999, 0.403209, -0.899573)(0.188239, -0.190392, 0.405820),(-0.752737, 0.403311, 0.161681, -0.494708)(0.169892, -0.207929, 0.392740),(-0.922500, 0.363326, 0.049981, -0.124421)(0.166759, -0.211247, 0.376179),(-0.922500, 0.363326, 0.049981, -0.124421)(0.190496, -0.233830, 0.333053),(-0.367808, 0.077861, -0.318171, 0.870300)(0.209816, -0.202953, 0.370551),(-0.208242, 0.156604, 0.434681, -0.862079)(0.192781, -0.211371, 0.403191),(-0.791199, 0.461823, 0.191667, -0.352291)(0.178298, -0.220132, 0.387572),(-0.899083, 0.427007, 0.066367, -0.073609)(0.174891, -0.221539, 0.369240),(-0.899083, 0.427007, 0.066367, -0.073609)(0.195428, -0.241108, 0.335499),(-0.256593, 0.152986, -0.257317, 0.918990)(0.216262, -0.221301, 0.376916),(-0.300586, 0.227941, 0.483476, -0.789910)(0.199920, -0.227690, 0.394881),(-0.765082, 0.512848, 0.217334, -0.323330)(0.187163, -0.232912, 0.381508),(-0.883474, 0.445347, 0.142910, 0.035702)(0.183875, -0.230080, 0.367256),(-0.883474, 0.445347, 0.142910, 0.035702)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.179754, -0.237455, 0.316041),(-0.383778, -0.052751, -0.439331, 0.810344)(0.196327, -0.210332, 0.350305),(0.383864, 0.052918, 0.439472, -0.810378)(0.166086, -0.219858, 0.328357),(0.394152, 0.043685, -0.443429, -0.804372)(0.147360, -0.193376, 0.358928),(0.176741, -0.052254, -0.447661, -0.875568)(0.145076, -0.181311, 0.390610),(0.030408, -0.080280, -0.442854, -0.892741)(0.147148, -0.179055, 0.408296),(0.030408, -0.080280, -0.442854, -0.892741)(0.176026, -0.223300, 0.329891),(-0.437295, -0.174460, -0.452990, 0.757058)(0.184332, -0.171701, 0.364913),(0.029659, 0.068348, 0.355214, -0.931821)(0.180499, -0.167957, 0.400567),(-0.629840, 0.259229, 0.149890, -0.716746)(0.167191, -0.187547, 0.402286),(-0.879967, 0.295587, 0.080085, -0.363868)(0.161278, -0.197375, 0.390317),(-0.879967, 0.295587, 0.080085, -0.363868)(0.182203, -0.227902, 0.330873),(-0.441297, -0.005760, -0.371492, 0.816834)(0.200800, -0.185554, 0.366520),(-0.113542, 0.114832, 0.403995, -0.900405)(0.188354, -0.190209, 0.406037),(-0.749175, 0.401733, 0.164683, -0.500374)(0.169826, -0.207833, 0.393335),(-0.921143, 0.363567, 0.054305, -0.131808)(0.166466, -0.211324, 0.376858),(-0.921143, 0.363567, 0.054305, -0.131808)(0.190439, -0.233974, 0.332871),(-0.365379, 0.075255, -0.318199, 0.871542)(0.209488, -0.203124, 0.370670),(-0.206478, 0.155285, 0.434852, -0.862655)(0.192610, -0.211466, 0.403354),(-0.789963, 0.461011, 0.193298, -0.355224)(0.178028, -0.220288, 0.387857),(-0.898330, 0.427132, 0.069503, -0.079019)(0.174433, -0.221823, 0.369581),(-0.898330, 0.427132, 0.069503, -0.079019)(0.195370, -0.241250, 0.335327),(-0.254686, 0.150199, -0.256895, 0.920098)(0.215910, -0.221504, 0.376945),(-0.302200, 0.228438, 0.482559, -0.789711)(0.199529, -0.227952, 0.394846),(-0.765262, 0.511750, 0.217836, -0.324305)(0.186756, -0.233202, 0.381510),(-0.883531, 0.444918, 0.144363, 0.033797)(0.183405, -0.230403, 0.367271),(-0.883531, 0.444918, 0.144363, 0.033797)